1609649400,2021-01-03 12:50:00,32835.97,32840.34,32847.42,32824.98,347426.81222601933,10.57898754901002,459
1609649460,2021-01-03 12:51:00,32844.19,32845.0,32845.0,32839.05,259827.32091046,7.911228617102676,345
1609649520,2021-01-03 12:52:00,32845.0,32842.82,32845.87,32839.83,208770.80947296592,6.3564956322265465,203
1609649580,2021-01-03 12:53:00,32842.82,32967.21,32968.3,32842.8,3113362.6624913826,94.60468127682003,2116
1609649640,2021-01-03 12:54:00,32967.21,32987.0,33030.69,32926.24,4742012.320022037,143.78438023079244,2503
1609649700,2021-01-03 12:55:00,32986.97,33007.99,33031.91,32951.93,2755387.159963736,83.49793864918077,1950
1609649760,2021-01-03 12:56:00,33007.99,33057.93,33059.85,32994.29,1970888.6793882854,59.65509501603488,1432
1609649820,2021-01-03 12:57:00,33052.13,33126.39,33131.86,33043.96,2817246.721779023,85.14523388478909,1918
1609649880,2021-01-03 12:58:00,33126.37,33157.52,33178.0,33098.16,2644187.3005033894,79.77505636196561,1805
1609649940,2021-01-03 12:59:00,33154.18,33200.35,33260.0,33154.16,4215602.046174482,126.92244716216705,2694
1609650000,2021-01-03 13:00:00,33200.35,33222.74,33225.55,33118.59,2456874.0275034765,74.07206135959031,2795
1609650060,2021-01-03 13:01:00,33217.89,33471.02,33541.84,33211.94,16552527.98921781,495.42342587161994,8137
1609650120,2021-01-03 13:02:00,33471.02,33442.27,33500.0,33353.52,7042182.433351091,210.56968073328437,3300
1609650180,2021-01-03 13:03:00,33456.16,33555.63,33600.0,33442.27,5473701.351889072,163.20067746908904,3435
1609650240,2021-01-03 13:04:00,33555.64,33553.49,33588.0,33462.09,3856149.27436217,115.00023228687294,2145
1609650300,2021-01-03 13:05:00,33553.36,33455.42,33562.51,33300.0,3026097.4964638143,90.5382953476963,2504
1609650360,2021-01-03 13:06:00,33449.1,33749.62,33800.0,33449.1,7927592.063550641,235.25329235639256,6353
1609650420,2021-01-03 13:07:00,33749.62,33847.65,33900.0,33680.14,8724854.8216261,258.32025316471345,6864
1609650480,2021-01-03 13:08:00,33847.65,33888.82,33899.0,33763.86,3503602.168393575,103.57419661396075,2908
1609650540,2021-01-03 13:09:00,33888.8,33772.58,33898.98,33750.0,2706700.662984117,80.06574972371898,2020
1609650600,2021-01-03 13:10:00,33783.84,33803.39,33890.4,33782.84,3892017.5983776366,114.96522019240008,1683
1609650660,2021-01-03 13:11:00,33803.39,33892.24,34005.87,33803.0,5347925.483924147,157.529409359455,3284
1609650720,2021-01-03 13:12:00,33892.25,34013.85,34060.0,33892.25,3874383.6826388086,114.02015991434723,2392
1609650780,2021-01-03 13:13:00,34013.85,33895.4,34025.46,33850.0,3123484.952926558,92.0298139413264,2690
1609650840,2021-01-03 13:14:00,33900.04,33802.87,33919.99,33778.22,2621499.200695347,77.44168469214829,1740
1609650900,2021-01-03 13:15:00,33802.87,33726.31,33900.0,33671.36,3236254.8181762155,95.81257511821698,2353
1609650960,2021-01-03 13:16:00,33732.8,33761.88,33827.19,33723.88,2571685.9484583098,76.14303934693307,1542
1609651020,2021-01-03 13:17:00,33761.28,33808.31,33875.46,33759.61,1506512.0549843,44.541800905908666,1271
1609651080,2021-01-03 13:18:00,33813.03,33800.75,33813.03,33727.82,1882852.2414039485,55.76778281552707,1263
1609651140,2021-01-03 13:19:00,33795.71,33859.75,33886.54,33795.16,2316546.832682327,68.41992538216782,1233
1609651200,2021-01-03 13:20:00,33860.24,33929.5,34000.0,33852.65,2911416.496045532,85.79348764635253,2000
1609651260,2021-01-03 13:21:00,33927.92,33846.9,33956.5,33823.05,1842533.1906571095,54.371523385789736,1066
1609651320,2021-01-03 13:22:00,33845.65,33817.97,33845.74,33781.5,1654544.86023649,48.933542523351456,961
1609651380,2021-01-03 13:23:00,33817.97,33858.24,33859.78,33748.96,3367636.903648664,99.66588083568844,1458
1609651440,2021-01-03 13:24:00,33858.24,33836.23,33860.76,33800.0,1316555.110347981,38.91256708607295,918
1609651500,2021-01-03 13:25:00,33836.23,33835.73,33927.87,33815.82,1028572.6951453451,30.359535434583588,1055
1609651560,2021-01-03 13:26:00,33832.69,33910.48,33931.09,33827.7,1776247.0506306712,52.4285824734074,821
1609651620,2021-01-03 13:27:00,33910.49,33996.25,34038.44,33885.83,3213938.441642587,94.5991450937132,2270
1609651680,2021-01-03 13:28:00,33996.24,33950.29,34000.0,33902.49,1220623.9276578014,35.946371201599455,1113
1609651740,2021-01-03 13:29:00,33941.91,33977.9,34000.0,33928.66,3730154.5623629875,109.79611593427659,1141
1609651800,2021-01-03 13:30:00,33975.58,34043.27,34107.22,33950.0,10993560.496212026,323.11374871009775,2852
1609651860,2021-01-03 13:31:00,34043.26,34135.53,34234.46,34037.97,7199386.016221441,210.7697890342074,3898
1609651920,2021-01-03 13:32:00,34137.69,34151.07,34165.49,34100.04,1520978.8380526623,44.55584274800081,1281
1609651980,2021-01-03 13:33:00,34151.07,34104.71,34151.08,34100.02,2902721.2612277754,85.08508465328352,1261
1609652040,2021-01-03 13:34:00,34110.7,33997.83,34110.71,33965.79,2649355.3073824025,77.86891431866458,2086
1609652100,2021-01-03 13:35:00,33997.82,33990.49,34064.61,33956.57,1565832.9429307128,46.05215633121296,1073
1609652160,2021-01-03 13:36:00,33990.49,34070.0,34095.19,33965.98,1876576.5489058727,55.15258815510939,1090
1609652220,2021-01-03 13:37:00,34070.0,34030.84,34100.0,34019.76,812572.3052731964,23.859302669012727,665
1609652280,2021-01-03 13:38:00,34033.61,34046.01,34079.33,34030.79,720008.129436333,21.139869962822832,579
1609652340,2021-01-03 13:39:00,34046.01,33990.58,34076.63,33990.5,951406.67960503,27.954895367017098,706
1609652400,2021-01-03 13:40:00,33990.51,33902.55,34008.35,33900.0,2094970.725736041,61.72243962402447,1485
1609652460,2021-01-03 13:41:00,33903.98,33836.44,33903.98,33801.0,2449937.7816166,72.37230039513938,1681
1609652520,2021-01-03 13:42:00,33836.44,33789.98,33890.11,33789.21,1764982.8433341803,52.180486635305954,1203
1609652580,2021-01-03 13:43:00,33789.25,33882.16,33920.11,33760.69,4452571.819451596,131.56705954402943,1703
1609652640,2021-01-03 13:44:00,33882.16,33939.21,33950.21,33864.85,850211.5599806467,25.086304964179043,698
1609652700,2021-01-03 13:45:00,33939.21,33995.45,34018.03,33934.33,1417821.7427780128,41.72202532532926,878
1609652760,2021-01-03 13:46:00,34000.7,33917.21,34050.0,33917.15,1103756.4632263172,32.47323861651199,1076
1609652820,2021-01-03 13:47:00,33916.65,33904.78,33971.99,33898.98,595161.3816431941,17.537895892233923,677
1609652880,2021-01-03 13:48:00,33903.07,33919.47,33945.4,33890.63,1277322.8754264293,37.656202818383626,804
1609652940,2021-01-03 13:49:00,33925.75,33887.16,33933.5,33876.41,1894462.233114239,55.87996049389329,672
1609653000,2021-01-03 13:50:00,33887.16,33834.83,33916.28,33832.69,622013.4194871114,18.357952080917244,831
1609653060,2021-01-03 13:51:00,33832.7,33879.04,33880.0,33811.0,882157.60014206,26.070061127617425,654
1609653120,2021-01-03 13:52:00,33874.0,33910.37,33936.71,33856.48,598790.16921612,17.660813096017648,600
1609653180,2021-01-03 13:53:00,33913.4,33856.89,33913.94,33856.88,394541.5629195227,11.641473573017823,590
1609653240,2021-01-03 13:54:00,33856.48,33884.52,33909.0,33856.47,596731.03268831,17.615249259516922,487
1609653300,2021-01-03 13:55:00,33877.76,33954.58,33985.28,33875.05,1140500.305149546,33.59929291165835,719
1609653360,2021-01-03 13:56:00,33948.44,33880.0,33948.44,33874.92,449076.38901294547,13.23852251634144,672
1609653420,2021-01-03 13:57:00,33880.0,33821.5,33880.0,33805.19,1515879.9407622474,44.82078800676049,1015
1609653480,2021-01-03 13:58:00,33827.0,33696.41,33827.02,33629.7,3927694.1216952847,116.47647555946628,3110
1609653540,2021-01-03 13:59:00,33698.93,33753.22,33753.22,33645.67,3140148.2698807693,93.20428918812787,1663
1609653600,2021-01-03 14:00:00,33753.22,33658.47,33786.69,33656.47,1448854.8671411835,42.975225463315226,1256
1609653660,2021-01-03 14:01:00,33658.48,33701.66,33701.66,33654.87,630160.84200972,18.713495813697588,722
1609653720,2021-01-03 14:02:00,33695.59,33734.81,33778.09,33676.71,1199312.28177382,35.55419005815384,985
1609653780,2021-01-03 14:03:00,33727.27,33767.19,33799.96,33727.27,771636.5120142777,22.85355754279516,596
1609653840,2021-01-03 14:04:00,33764.22,33905.0,33905.0,33755.58,1273662.8453674656,37.67005691215854,1118
1609653900,2021-01-03 14:05:00,33904.86,34048.4,34048.4,33862.02,2623366.716138804,77.24509115009725,1512
1609653960,2021-01-03 14:06:00,34048.39,34012.44,34049.13,33955.15,1424152.8744233644,41.872439930361445,1058
1609654020,2021-01-03 14:07:00,34020.07,34059.93,34109.45,33964.74,1685107.9493698345,49.48508616208389,1232
1609654080,2021-01-03 14:08:00,34049.86,34020.96,34095.46,33980.76,940125.0913782807,27.625260679638185,926
1609654140,2021-01-03 14:09:00,34020.96,33993.57,34035.01,33988.01,641227.9186674299,18.85455403171914,773
1609654200,2021-01-03 14:10:00,33993.73,33977.27,34030.0,33960.0,1141514.9463044396,33.576580248246465,1583
1609654260,2021-01-03 14:11:00,33983.64,33943.64,33990.32,33914.9,2280114.5437430865,67.1629849176623,1585
1609654320,2021-01-03 14:12:00,33943.64,33910.96,33950.0,33868.4,1200017.4079827473,35.40209190963262,1313
1609654380,2021-01-03 14:13:00,33917.17,33857.41,33917.76,33821.2,878118.54766577,25.927983619902424,1103
1609654440,2021-01-03 14:14:00,33857.45,33800.0,33865.38,33779.82,2884368.973351914,85.30835591552385,1868
1609654500,2021-01-03 14:15:00,33800.34,33854.5,33904.74,33788.29,1315264.7402089525,38.853240253591956,1397
1609654560,2021-01-03 14:16:00,33854.5,33827.88,33862.72,33786.12,803697.0194115351,23.763721331425625,1105
1609654620,2021-01-03 14:17:00,33828.3,33892.11,33893.67,33817.53,719405.8085825825,21.24655502370493,825
1609654680,2021-01-03 14:18:00,33892.12,33924.48,33972.28,33892.12,1450885.9239232591,42.755744807040486,901
1609654740,2021-01-03 14:19:00,33926.01,33925.8,33950.01,33885.79,1037926.84336351,30.598648547755978,929
1609654800,2021-01-03 14:20:00,33925.8,33925.87,33981.07,33912.24,1302079.58237781,38.35459993110694,912
1609654860,2021-01-03 14:21:00,33933.21,33946.43,33959.6,33924.97,3176906.11724657,93.62434863665197,918
1609654920,2021-01-03 14:22:00,33946.43,33909.6,33956.61,33790.25,1586301.42243148,46.78257563229705,1302
1609654980,2021-01-03 14:23:00,33909.6,33858.43,33909.6,33854.17,599170.5308734066,17.680100357916057,800
1609655040,2021-01-03 14:24:00,33856.92,33875.21,33911.46,33843.06,612447.8177858369,18.077076317804593,748
1609655100,2021-01-03 14:25:00,33875.21,33804.88,33882.31,33803.7,481083.45876616,14.215045672946141,650
1609655160,2021-01-03 14:26:00,33806.05,33900.56,33900.57,33806.05,512917.56555917836,15.150782451575472,709
1609655220,2021-01-03 14:27:00,33900.56,33876.2,33916.29,33875.02,501602.77062961785,14.797321302941203,481
1609655280,2021-01-03 14:28:00,33876.21,33889.99,33891.36,33849.42,200702.14446469018,5.925853912177866,396
1609655340,2021-01-03 14:29:00,33890.0,33856.97,33895.65,33854.41,438951.97161004,12.962471982036202,367
1609655400,2021-01-03 14:30:00,33856.97,33875.0,33900.0,33853.49,569035.62467348,16.799238302590982,593
1609655460,2021-01-03 14:31:00,33875.01,33913.98,33927.87,33872.07,751758.7337698372,22.174925340690496,522
1609655520,2021-01-03 14:32:00,33912.24,33902.55,33946.36,33902.55,908296.5744858054,26.77354147422087,827
1609655580,2021-01-03 14:33:00,33902.55,33888.98,33934.36,33887.63,568940.0526028492,16.77819942893898,812
1609655640,2021-01-03 14:34:00,33888.98,33855.28,33891.96,33850.91,548673.1201628172,16.200694793868152,629
1609655700,2021-01-03 14:35:00,33855.29,33863.3,33879.77,33834.82,354620.16052473,10.47497645714479,447
1609655760,2021-01-03 14:36:00,33863.29,33977.45,33977.45,33863.29,504629.09839040943,14.879811201711954,706
1609655820,2021-01-03 14:37:00,33976.44,34023.36,34071.21,33956.85,3885247.33855973,114.19619231956464,1488
1609655880,2021-01-03 14:38:00,34023.35,34016.42,34025.94,33986.45,631246.76925864,18.56128162672632,575
1609655940,2021-01-03 14:39:00,34016.96,33994.04,34037.39,33994.04,213179.65019958,6.266666433436467,488
1609656000,2021-01-03 14:40:00,33994.0,34075.68,34103.39,33968.01,841090.3324099017,24.69891565875091,839
1609656060,2021-01-03 14:41:00,34076.96,34063.12,34085.75,34023.1,1351954.0202552846,39.70103880768909,749
1609656120,2021-01-03 14:42:00,34063.11,34016.76,34072.1,34015.15,240420.12183367,7.061653591827413,449
1609656180,2021-01-03 14:43:00,34016.76,34066.35,34066.36,34016.76,318670.3430239605,9.361684024925234,530
1609656240,2021-01-03 14:44:00,34066.35,33987.64,34066.35,33981.33,383468.71163046,11.26960514096807,724
1609656300,2021-01-03 14:45:00,33987.65,34062.67,34066.38,33987.65,850816.9023635986,25.00246095171635,554
1609656360,2021-01-03 14:46:00,34063.65,34039.04,34066.38,34028.85,243917.45148603426,7.1652859297869504,437
1609656420,2021-01-03 14:47:00,34039.03,34034.07,34041.63,34010.03,458064.1249886352,13.461869674777912,463
1609656480,2021-01-03 14:48:00,34034.08,33942.46,34034.08,33933.0,2152080.14348613,63.39595103129911,767
1609656540,2021-01-03 14:49:00,33942.46,33844.01,33942.46,33832.08,1141246.7369439013,33.68047909582359,1301
1609656600,2021-01-03 14:50:00,33841.28,33913.34,33913.34,33836.05,832779.8305373873,24.585501006815022,718
1609656660,2021-01-03 14:51:00,33912.49,33895.68,33918.02,33872.04,278407.3752619,8.213563649580944,420
1609656720,2021-01-03 14:52:00,33892.49,33891.26,33904.69,33888.0,227373.95080222,6.708416276320646,353
1609656780,2021-01-03 14:53:00,33891.26,33906.5,33907.62,33890.68,132832.82155353317,3.91834435852592,381
1609656840,2021-01-03 14:54:00,33906.49,33874.67,33914.44,33860.02,1212455.6475737514,35.773397483323684,814
1609656900,2021-01-03 14:55:00,33874.67,33890.7,33917.19,33870.0,429700.89685735,12.677876674943823,503
1609656960,2021-01-03 14:56:00,33890.71,33975.55,33976.04,33861.27,1325401.62214755,39.081281514976205,1001
1609657020,2021-01-03 14:57:00,33975.61,33974.84,33981.17,33944.45,433037.69355541,12.750595634500401,544
1609657080,2021-01-03 14:58:00,33968.09,33990.47,33990.97,33958.0,329742.90601274854,9.703375738068363,391
1609657140,2021-01-03 14:59:00,33990.97,33958.02,34009.05,33958.02,658057.8912840149,19.36225506687668,503
1609657200,2021-01-03 15:00:00,33958.03,33855.03,33970.04,33838.75,1042059.6087949844,30.738609489696376,1063
1609657260,2021-01-03 15:01:00,33855.03,33808.72,33864.2,33750.37,2810457.1474043396,83.0930086995178,1632
1609657320,2021-01-03 15:02:00,33806.96,33862.21,33906.56,33804.82,784702.5047346503,23.171660184373263,803
1609657380,2021-01-03 15:03:00,33862.24,33864.88,33888.0,33816.49,489734.91831398243,14.462856606028142,649
1609657440,2021-01-03 15:04:00,33870.24,33887.68,33894.7,33825.42,725386.3651396283,21.420697746436414,631
1609657500,2021-01-03 15:05:00,33882.9,33894.46,33895.65,33847.22,378804.65077579,11.183796524303373,462
1609657560,2021-01-03 15:06:00,33894.45,33923.41,33927.87,33866.26,410779.86195581965,12.120472156892854,464
1609657620,2021-01-03 15:07:00,33923.38,33953.48,33988.85,33923.38,648136.6928583884,19.080486077466798,684
1609657680,2021-01-03 15:08:00,33950.84,33961.82,33971.39,33885.52,581293.7170151568,17.128773627860127,598
1609657740,2021-01-03 15:09:00,33961.79,33931.15,33970.28,33917.5,157598.77181652602,4.643060472989897,505
1609657800,2021-01-03 15:10:00,33931.15,33943.02,33943.02,33908.8,253081.60497574942,7.460158724999928,497
1609657860,2021-01-03 15:11:00,33943.71,33970.29,33980.0,33942.16,1673265.5420479057,49.267593197264105,529
1609657920,2021-01-03 15:12:00,33970.29,33997.44,34017.55,33964.55,922795.09057072,27.14334713670837,888
1609657980,2021-01-03 15:13:00,34000.0,33977.76,34000.0,33957.89,529873.5750744784,15.593067966180199,921
1609658040,2021-01-03 15:14:00,33977.77,33992.87,34003.0,33976.5,1053075.5270191606,30.974671780863957,782
1609658100,2021-01-03 15:15:00,33988.45,33993.07,33996.8,33941.33,320923.44184792,9.44739333364958,520
1609658160,2021-01-03 15:16:00,33993.07,34049.98,34050.0,33993.07,2577356.69814164,75.74604036327702,1261
1609658220,2021-01-03 15:17:00,34046.67,34012.31,34091.53,34003.78,2526787.6021187487,74.19861698086603,1464
1609658280,2021-01-03 15:18:00,34014.04,34124.0,34125.47,34014.04,1671150.01490575,49.02009909966242,1069
1609658340,2021-01-03 15:19:00,34123.99,34087.02,34134.0,34055.28,1282266.7062859682,37.59368626370352,1186
1609658400,2021-01-03 15:20:00,34080.88,34182.57,34196.34,34071.91,1591484.886280311,46.57795937142194,1221
1609658460,2021-01-03 15:21:00,34189.16,34387.75,34400.0,34171.52,5325367.208449723,155.355377514669,3284
1609658520,2021-01-03 15:22:00,34388.4,34423.48,34487.98,34333.5,3716711.7132842448,108.02286112407806,3833
1609658580,2021-01-03 15:23:00,34423.48,34460.11,34536.0,34414.41,3473738.836658501,100.74768576269831,2670
1609658640,2021-01-03 15:24:00,34463.59,34409.85,34464.94,34310.64,3465650.9809615025,100.79547431249058,2748
1609658700,2021-01-03 15:25:00,34412.91,34363.52,34418.5,34331.62,1187796.9349159743,34.5605884749555,1401
1609658760,2021-01-03 15:26:00,34366.61,34395.69,34413.04,34352.08,1577155.0981191134,45.879484618454,958
1609658820,2021-01-03 15:27:00,34395.69,34435.81,34435.82,34366.67,963507.8151707284,28.007160457899836,985
1609658880,2021-01-03 15:28:00,34435.8,34456.88,34471.9,34389.05,926404.109703666,26.905567495926906,908
1609658940,2021-01-03 15:29:00,34464.74,34461.23,34500.0,34455.31,1441105.1264264032,41.79317368509988,1251
1609659000,2021-01-03 15:30:00,34461.91,34494.78,34499.0,34379.7,2056041.4213048946,59.743938695562406,1351
1609659060,2021-01-03 15:31:00,34494.76,34547.85,34600.0,34494.7,3912970.100144402,113.21921614461266,2748
1609659120,2021-01-03 15:32:00,34546.42,34639.55,34648.46,34542.59,2635610.302255664,76.19895497612357,1655
1609659180,2021-01-03 15:33:00,34639.64,34579.71,34661.63,34566.28,2472155.557384289,71.40037936684587,2231
1609659240,2021-01-03 15:34:00,34579.71,34585.08,34644.51,34567.08,2493354.9051347524,72.0733547566735,1996
1609659300,2021-01-03 15:35:00,34578.13,34517.77,34589.48,34490.88,3789139.8617091128,109.77001773612558,2455
1609659360,2021-01-03 15:36:00,34516.72,34475.11,34517.76,34391.81,2245684.1412623003,65.2088852181975,2163
1609659420,2021-01-03 15:37:00,34477.88,34514.08,34532.1,34471.79,705979.569901,20.460678326434603,1121
1609659480,2021-01-03 15:38:00,34514.13,34489.59,34541.15,34485.0,1485065.0870832468,43.020108034410974,854
1609659540,2021-01-03 15:39:00,34489.59,34516.92,34520.0,34485.01,509040.55040623,14.753513221953906,538
1609659600,2021-01-03 15:40:00,34516.92,34565.0,34565.0,34510.67,650083.80623009,18.825040494502474,606
1609659660,2021-01-03 15:41:00,34565.0,34610.36,34666.0,34565.0,2038581.5287021261,58.867674379197624,1592
1609659720,2021-01-03 15:42:00,34612.79,34628.76,34662.04,34594.21,1289066.5904639459,37.2205789541327,840
1609659780,2021-01-03 15:43:00,34628.76,34560.51,34637.15,34526.11,2281957.3139377865,66.0381414515328,1579
1609659840,2021-01-03 15:44:00,34560.51,34629.39,34648.32,34560.51,1653059.3029712,47.76785543599267,1098
1609659900,2021-01-03 15:45:00,34624.17,34552.08,34629.4,34523.52,1454895.4008416575,42.09493240608033,1136
1609659960,2021-01-03 15:46:00,34552.01,34600.45,34604.06,34517.45,1218176.1410503595,35.26474783413631,862
1609660020,2021-01-03 15:47:00,34598.63,34609.19,34614.33,34551.32,679988.1930395768,19.6631834047454,990
1609660080,2021-01-03 15:48:00,34610.17,34759.96,34762.8,34610.17,2736881.689133556,78.87921913631642,2772
1609660140,2021-01-03 15:49:00,34759.96,34672.38,34759.96,34664.93,1044420.628622277,30.09779781915191,1427
1609660200,2021-01-03 15:50:00,34672.69,34607.34,34715.85,34605.0,1477286.6496896953,42.595089500172264,1590
1609660260,2021-01-03 15:51:00,34607.34,34549.09,34632.82,34466.71,2279906.533682495,66.0223883328025,2484
1609660320,2021-01-03 15:52:00,34547.5,34468.04,34599.04,34466.62,1700222.9523546158,49.230628287439465,1717
1609660380,2021-01-03 15:53:00,34468.03,34484.86,34522.84,34465.74,802696.0310884606,23.2680399904101,993
1609660440,2021-01-03 15:54:00,34484.86,34373.83,34484.86,34222.0,2946512.1114153657,85.76516371649643,2753
1609660500,2021-01-03 15:55:00,34373.83,34144.67,34375.88,34000.0,5608479.985031764,164.28516893779621,4170
1609660560,2021-01-03 15:56:00,34144.67,34255.25,34324.97,34125.88,1734741.4090302105,50.645695982666545,1900
1609660620,2021-01-03 15:57:00,34255.25,34331.35,34335.15,34209.03,2211803.6334583852,64.54250154437972,1624
1609660680,2021-01-03 15:58:00,34323.84,34423.38,34444.64,34300.01,1440795.1161136185,41.92228553854987,1808
1609660740,2021-01-03 15:59:00,34423.5,34436.75,34520.0,34400.01,1785115.5899152905,51.80783120485134,1859
1609660800,2021-01-03 16:00:00,34436.76,34482.56,34544.67,34430.7,1601917.6192568878,46.45723121046808,1319
1609660860,2021-01-03 16:01:00,34482.56,34431.26,34488.0,34360.0,1281738.4119258204,37.23754134493515,1332
1609660920,2021-01-03 16:02:00,34431.27,34289.91,34477.05,34268.82,1589189.7763947563,46.227596079774024,1723
1609660980,2021-01-03 16:03:00,34289.91,34321.67,34387.53,34273.02,1285185.64110153,37.44347175196144,1370
1609661040,2021-01-03 16:04:00,34324.08,34371.44,34400.0,34324.08,658090.7974591239,19.148309204299807,793
1609661100,2021-01-03 16:05:00,34371.44,34406.38,34415.87,34319.99,1032047.6248303702,30.033862335618615,879
1609661160,2021-01-03 16:06:00,34406.38,34268.13,34410.41,34248.72,1521705.7102539276,44.33965687828348,1362
1609661220,2021-01-03 16:07:00,34278.42,34212.44,34287.39,34159.36,3021496.1146186953,88.33857407838097,1726
1609661280,2021-01-03 16:08:00,34216.11,34228.71,34280.49,34198.3,821820.6637187583,24.005095991801262,863
1609661340,2021-01-03 16:09:00,34228.7,34251.82,34284.38,34214.76,774123.08147679,22.600723622303793,617
1609661400,2021-01-03 16:10:00,34251.81,34130.75,34251.81,34074.75,1417824.3585873265,41.5381646803188,2086
1609661460,2021-01-03 16:11:00,34126.27,33943.92,34138.46,33780.0,9529451.651893819,280.7159624056631,5842
1609661520,2021-01-03 16:12:00,33943.92,33999.99,34005.28,33801.22,4934458.24631996,145.55378443422777,3766
1609661580,2021-01-03 16:13:00,34006.23,34021.1,34096.37,33972.85,1935949.0038050506,56.90165617205241,1702
1609661640,2021-01-03 16:14:00,34022.03,34085.56,34100.0,34021.1,1305663.9104511004,38.32655939521148,1167
1609661700,2021-01-03 16:15:00,34085.04,33963.63,34085.04,33937.62,1071430.1368001443,31.50929131683199,1320
1609661760,2021-01-03 16:16:00,33965.6,34050.31,34083.5,33963.64,1000591.267578163,29.400674784946062,992
1609661820,2021-01-03 16:17:00,34050.0,34051.74,34057.88,33977.92,885077.5872682565,26.023286648256335,986
1609661880,2021-01-03 16:18:00,34056.65,34112.65,34149.22,34056.65,756333.1447927508,22.167388674776504,1165
1609661940,2021-01-03 16:19:00,34111.2,34213.11,34222.69,34107.82,904990.2729654481,26.483256649578532,1361
1609662000,2021-01-03 16:20:00,34213.12,34288.68,34308.77,34211.36,1383940.78028319,40.379962756344966,1558
1609662060,2021-01-03 16:21:00,34288.68,34265.3,34297.1,34226.81,1087670.9053508278,31.744189134252075,978
1609662120,2021-01-03 16:22:00,34265.3,34305.36,34305.36,34236.92,573943.55890828,16.74339424627054,626
1609662180,2021-01-03 16:23:00,34305.19,34291.91,34318.26,34278.44,697768.59264725,20.341712963567826,686
1609662240,2021-01-03 16:24:00,34290.01,34297.75,34318.83,34250.0,2568900.8991154553,74.96898033748663,910
1609662300,2021-01-03 16:25:00,34298.62,34344.31,34374.62,34294.72,981727.2609384047,28.58696722754676,1033
1609662360,2021-01-03 16:26:00,34343.26,34387.11,34404.63,34331.3,777057.1425399563,22.606443131816118,705
1609662420,2021-01-03 16:27:00,34387.1,34425.26,34432.58,34387.1,444675.85609501,12.920674683078639,610
1609662480,2021-01-03 16:28:00,34424.65,34396.91,34425.25,34377.88,306583.17864873307,8.912644220540209,454
1609662540,2021-01-03 16:29:00,34396.91,34400.0,34408.15,34335.0,649148.86166053,18.885823430646393,745
1609662600,2021-01-03 16:30:00,34400.01,34329.74,34400.01,34329.74,560345.02133873,16.30602680618782,566
1609662660,2021-01-03 16:31:00,34329.59,34313.7,34329.59,34282.34,557662.8722374695,16.25599799339089,617
1609662720,2021-01-03 16:32:00,34316.07,34334.17,34390.0,34316.07,421986.6446742005,12.284993500993593,627
1609662780,2021-01-03 16:33:00,34334.76,34323.85,34352.83,34314.29,249806.03682909,7.275457203401935,376
1609662840,2021-01-03 16:34:00,34323.83,34288.3,34329.0,34279.21,307702.75086904,8.971029546783932,551
1609662900,2021-01-03 16:35:00,34288.3,34346.24,34351.72,34288.3,411288.04196297,11.978504189643484,597
1609662960,2021-01-03 16:36:00,34346.33,34327.58,34384.93,34304.75,1260429.11067785,36.70183043017242,1106
1609663020,2021-01-03 16:37:00,34327.57,34330.77,34344.73,34316.46,611142.3635649236,17.800478294281934,783
1609663080,2021-01-03 16:38:00,34330.76,34400.0,34400.96,34328.26,1464939.83205035,42.62772027823731,1033
1609663140,2021-01-03 16:39:00,34399.99,34501.05,34526.41,34396.7,1345721.459341136,39.041679657163186,1512
1609663200,2021-01-03 16:40:00,34501.05,34507.03,34511.79,34447.77,570932.3665762091,16.554145606812465,772
1609663260,2021-01-03 16:41:00,34511.79,34570.93,34587.54,34511.71,883771.9961419934,25.58250488549384,1273
1609663320,2021-01-03 16:42:00,34571.29,34538.37,34579.04,34520.91,864337.9748759067,25.021078619790185,845
1609663380,2021-01-03 16:43:00,34536.11,34559.17,34559.18,34535.58,292736.7982452472,8.474551858671063,578
1609663440,2021-01-03 16:44:00,34560.36,34612.83,34662.1,34559.75,1571501.9143008455,45.395210233713186,1489
1609663500,2021-01-03 16:45:00,34612.83,34539.31,34612.84,34520.91,896063.9289053292,25.92794397799451,1167
1609663560,2021-01-03 16:46:00,34539.31,34511.58,34570.66,34500.0,1115335.5566853636,32.29284784271062,898
1609663620,2021-01-03 16:47:00,34511.56,34493.62,34547.27,34482.03,613930.66082604,17.789471516417617,701
1609663680,2021-01-03 16:48:00,34489.62,34473.85,34510.0,34455.87,450891.9554075006,13.07724127813499,700
1609663740,2021-01-03 16:49:00,34473.84,34502.57,34510.88,34447.81,603391.7587566936,17.499137920530686,669
1609663800,2021-01-03 16:50:00,34506.82,34536.84,34556.42,34500.08,754866.8503851391,21.858720702299152,564
1609663860,2021-01-03 16:51:00,34536.85,34466.6,34536.85,34460.01,528956.90592497,15.328717969700433,705
1609663920,2021-01-03 16:52:00,34464.68,34416.28,34468.33,34400.95,788153.7694590018,22.887938099257493,1052
1609663980,2021-01-03 16:53:00,34416.27,34474.02,34497.13,34412.68,414690.04405993,12.035125144640848,401
1609664040,2021-01-03 16:54:00,34474.01,34465.02,34495.95,34450.0,285481.037128,8.280958495609639,303
1609664100,2021-01-03 16:55:00,34465.02,34497.99,34498.0,34464.56,410711.0583848113,11.910891447313436,366
1609664160,2021-01-03 16:56:00,34497.94,34469.72,34498.0,34460.0,419231.13817747065,12.15531369820702,561
